ID;BoxID;Plot;Label;Latitude;Longitude;Treatment;BoxType;Year;BoxIDYear
1363;C65;C;65;48,08043902;11,46131298;GL_BH;GT;2024;C65_2024
1364;C65a;C;65a;48,08039904;11,46135799;GH_BH;BT;2023;C65a_2023
1365;C66;C;66;48,07977702;11,46125698;No;GT;2019;C66_2019
1366;C66;C;66;48,07977702;11,46125698;GL_BH;BT;2020;C66_2020
1367;C66;C;66;48,07977702;11,46125698;GL_BL;GT;2021;C66_2021
1368;C66;C;66;48,07977702;11,46125698;GL_BH;GT;2022;C66_2022
1369;C66;C;66;48,07977702;11,46125698;GH_BH;GT;2023;C66_2023
1370;C66;C;66;48,07977702;11,46125698;GL_BH;GT;2024;C66_2024
1371;C67;C;67;48,08022302;11,46064896;No;GT;2019;C67_2019
1372;C67;C;67;48,08022302;11,46064896;GL_BL;XX;2020;C67_2020
1373;C67;C;67;48,08022302;11,46064896;GL_BH;BT;2021;C67_2021
1374;C67;C;67;48,08022302;11,46064896;GH_BH;BT;2022;C67_2022
1375;C67;C;67;48,08022302;11,46064896;GH_BL;GT;2023;C67_2023
1376;C67;C;67;48,08022302;11,46064896;GH_BL;BT;2024;C67_2024
1377;C68;C;68;48,08053399;11,46010003;No;GT;2019;C68_2019
1378;C68;C;68;48,08053399;11,46010003;GL_BL;GT;2020;C68_2020
1379;C68;C;68;48,08053399;11,46010003;GL_BH;GT;2021;C68_2021
1380;C68;C;68;48,08053399;11,46010003;GH_BH;GT;2022;C68_2022
1381;C68;C;68;48,08053399;11,46010003;GH_BL;BT;2023;C68_2023
1382;C68;C;68;48,08053399;11,46010003;GH_BL;GT;2024;C68_2024
1383;C69;C;69;48,08094101;11,45967901;No;GT;2019;C69_2019
1384;C69;C;69;48,08094101;11,45967901;GL_BL;BT;2020;C69_2020
1385;C69;C;69;48,08094101;11,45967901;GL_BH;BT;2021;C69_2021
1386;C69;C;69;48,08094101;11,45967901;GH_BH;GT;2022;C69_2022
1387;C69;C;69;48,08094101;11,45967901;GH_BL;GT;2023;C69_2023
1388;C69;C;69;48,08094101;11,45967901;GH_BL;BT;2024;C69_2024
1389;C69a;C;69a;48,08095702;11,45956099;GH_BH;BT;2022;C69a_2022
1390;C70;C;70;48,08115299;11,45901499;No;GT;2019;C70_2019
1391;C70;C;70;48,08115299;11,45901499;GL_BL;GT;2020;C70_2020
1392;C70;C;70;48,08115299;11,45901499;GL_BH;GT;2021;C70_2021
1393;C70;C;70;48,08115299;11,45901499;GH_BH;GT;2022;C70_2022
1394;C70;C;70;48,08115299;11,45901499;GH_BL;BT;2023;C70_2023
1395;C70;C;70;48,08115299;11,45901499;GH_BL;GT;2024;C70_2024
1396;D01;D;1;48,073691;11,47798399;No;GT;2019;D01_2019
1397;D01;D;1;48,073691;11,47798399;GH_BL;GT;2020;D01_2020
1398;D01;D;1;48,073691;11,47798399;GH_BH;GT;2021;D01_2021
1399;D01;D;1;48,073691;11,47798399;GH_BH;GT;2022;D01_2022
1400;D01;D;1;48,073691;11,47798399;GL_BL;GT;2023;D01_2023
1401;D01;D;1;48,073691;11,47798399;GL_BH;GT;2024;D01_2024
1402;D02;D;2;48,07342999;11,47846797;No;GT;2019;D02_2019
1403;D02;D;2;48,07342999;11,47846797;GH_BL;BT;2020;D02_2020
1404;D02;D;2;48,07342999;11,47846797;GH_BH;BT;2021;D02_2021
1405;D02;D;2;48,07342999;11,47846797;GH_BH;BT;2022;D02_2022
1406;D02;D;2;48,07342999;11,47846797;GL_BL;BT;2023;D02_2023
1407;D02;D;2;48,07342999;11,47846797;GL_BH;BT;2024;D02_2024
1408;D03;D;3;48,07306403;11,47891598;No;GT;2019;D03_2019
1409;D03;D;3;48,07306403;11,47891598;GH_BL;GT;2020;D03_2020
1410;D03;D;3;48,07306403;11,47891598;GH_BH;GT;2021;D03_2021
1411;D03;D;3;48,07306403;11,47891598;GH_BH;GT;2022;D03_2022
1412;D03;D;3;48,07306403;11,47891598;GL_BL;GT;2023;D03_2023
1413;D03;D;3;48,07306403;11,47891598;GL_BH;GT;2024;D03_2024
1414;D04;D;4;48,07277201;11,47965501;No;GT;2019;D04_2019
1415;D04;D;4;48,07277201;11,47965501;GH_BL;BT;2020;D04_2020
1416;D04;D;4;48,07277201;11,47965501;GH_BH;BT;2021;D04_2021
1417;D04;D;4;48,07277201;11,47965501;GH_BH;BT;2022;D04_2022
1418;D04;D;4;48,07277201;11,47965501;GL_BL;BT;2023;D04_2023
1419;D04;D;4;48,07277201;11,47965501;GL_BH;BT;2024;D04_2024
1420;D05;D;5;48,07255399;11,48002901;No;GT;2019;D05_2019
1421;D05;D;5;48,07255399;11,48002901;GH_BL;GT;2020;D05_2020
1422;D05;D;5;48,07255399;11,48002901;GH_BH;GT;2021;D05_2021
1423;D05;D;5;48,07255399;11,48002901;GH_BH;GT;2022;D05_2022
1424;D05;D;5;48,07255399;11,48002901;GL_BL;GT;2023;D05_2023
1425;D05;D;5;48,07255399;11,48002901;GL_BH;GT;2024;D05_2024
1426;D06;D;6;48,07211696;11,48043998;No;GT;2019;D06_2019
1427;D06;D;6;48,07211696;11,48043998;GH_BL;BT;2020;D06_2020
1428;D06;D;6;48,07211696;11,48043998;GH_BH;BT;2021;D06_2021
1429;D06;D;6;48,07211696;11,48043998;GH_BH;BT;2022;D06_2022
1430;D06;D;6;48,07211696;11,48043998;GL_BL;BT;2023;D06_2023
1431;D06;D;6;48,07211696;11,48043998;GL_BH;BT;2024;D06_2024
1432;D07;D;7;48,07200699;11,48105102;No;GT;2019;D07_2019
1433;D07;D;7;48,07200699;11,48105102;GH_BL;GT;2020;D07_2020
1434;D07;D;7;48,07200699;11,48105102;GH_BH;GT;2021;D07_2021
1435;D07;D;7;48,07200699;11,48105102;GH_BH;GT;2022;D07_2022
1436;D07;D;7;48,07200699;11,48105102;GL_BL;GT;2023;D07_2023
1437;D07;D;7;48,07200699;11,48105102;GL_BH;BT;2024;D07_2024
1438;D08;D;8;48,07210699;11,48179097;No;GT;2019;D08_2019
1439;D08;D;8;48,07210699;11,48179097;GH_BL;BT;2020;D08_2020
1440;D08;D;8;48,07210699;11,48179097;GH_BH;BT;2021;D08_2021
1441;D08;D;8;48,07210699;11,48179097;GH_BH;BT;2022;D08_2022
1442;D08;D;8;48,07210699;11,48179097;GL_BL;BT;2023;D08_2023
1443;D08;D;8;48,07210699;11,48179097;GL_BH;BT;2024;D08_2024
1444;D09;D;9;48,07244201;11,48129904;No;GT;2019;D09_2019
1445;D09;D;9;48,07244201;11,48129904;GH_BL;GT;2020;D09_2020
1446;D09;D;9;48,07244201;11,48129904;GH_BH;GT;2021;D09_2021
1447;D09;D;9;48,07244201;11,48129904;GH_BH;GT;2022;D09_2022
1448;D09;D;9;48,07244201;11,48129904;GL_BL;XX;2023;D09_2023
1449;D09;D;9;48,07244201;11,48129904;GL_BH;BT;2024;D09_2024
1450;D09a;D;9a;48,072367;11,481283;GH_BH;BT;2021;D09a_2021
1451;D09a;D;9a;48,072367;11,481283;GH_BH;BT;2022;D09a_2022
1452;D10;D;10;48,07263999;11,480789;No;GT;2019;D10_2019
1453;D10;D;10;48,07263999;11,480789;GH_BL;GT;2020;D10_2020
1454;D10;D;10;48,07263999;11,480789;GH_BH;GT;2021;D10_2021
1455;D10;D;10;48,07263999;11,480789;GH_BH;GT;2022;D10_2022
1456;D10;D;10;48,07263999;11,480789;GL_BL;XX;2023;D10_2023
1457;D10;D;10;48,07263999;11,480789;GL_BH;BT;2024;D10_2024
1458;D10a;D;10a;48,072583;11,480783;GH_BH;BT;2021;D10a_2021
1459;D10a;D;10a;48,072583;11,480783;GH_BH;BT;2022;D10a_2022
1460;D11;D;11;48,07291802;11,48013202;No;GT;2019;D11_2019
1461;D11;D;11;48,07291802;11,48013202;GH_BL;GT;2020;D11_2020
1462;D11;D;11;48,07291802;11,48013202;GH_BH;GT;2021;D11_2021
1463;D11;D;11;48,07291802;11,48013202;GH_BH;GT;2022;D11_2022
1464;D11;D;11;48,07291802;11,48013202;GL_BL;XX;2023;D11_2023
1465;D11;D;11;48,07291802;11,48013202;GL_BH;BT;2024;D11_2024
1466;D11a;D;11a;48,07285;11,480217;GH_BH;BT;2021;D11a_2021
1467;D11a;D;11a;48,07285;11,480217;GH_BH;BT;2022;D11a_2022
1468;D12;D;12;48,07322597;11,47970597;No;GT;2019;D12_2019
1469;D12;D;12;48,07322597;11,47970597;GH_BL;GT;2020;D12_2020
1470;D12;D;12;48,07322597;11,47970597;GH_BH;GT;2021;D12_2021
1471;D12;D;12;48,07322597;11,47970597;GH_BH;GT;2022;D12_2022
1472;D12;D;12;48,07322597;11,47970597;GL_BL;XX;2023;D12_2023
1473;D12;D;12;48,07322597;11,47970597;GL_BH;BT;2024;D12_2024
1474;D12a;D;12a;48,07315;11,479683;GH_BH;BT;2021;D12a_2021
1475;D12a;D;12a;48,07315;11,479683;GH_BH;BT;2022;D12a_2022
1476;D13;D;13;48,07350702;11,47902402;No;GT;2019;D13_2019
1477;D13;D;13;48,07350702;11,47902402;GH_BL;GT;2020;D13_2020
1478;D13;D;13;48,07350702;11,47902402;GH_BH;GT;2021;D13_2021
1479;D13;D;13;48,07350702;11,47902402;GH_BH;GT;2022;D13_2022
1480;D13;D;13;48,07350702;11,47902402;GL_BL;XX;2023;D13_2023
1481;D13;D;13;48,07350702;11,47902402;GL_BH;BT;2024;D13_2024
1482;D13a;D;13a;48,073567;11,479133;GH_BH;BT;2021;D13a_2021
1483;D13a;D;13a;48,073567;11,479133;GH_BH;BT;2022;D13a_2022
1484;D14;D;14;48,07383701;11,47845003;No;GT;2019;D14_2019
1485;D14;D;14;48,07383701;11,47845003;GH_BL;GT;2020;D14_2020
1486;D14;D;14;48,07383701;11,47845003;GH_BH;GT;2021;D14_2021
1487;D14;D;14;48,07383701;11,47845003;GH_BH;GT;2022;D14_2022
1488;D14;D;14;48,07383701;11,47845003;GL_BL;XX;2023;D14_2023
1489;D14;D;14;48,07383701;11,47845003;GL_BH;BT;2024;D14_2024
1490;D14a;D;14a;48,0738;11,47845;GH_BH;BT;2021;D14a_2021
1491;D14a;D;14a;48,0738;11,47845;GH_BH;BT;2022;D14a_2022
1492;D15;D;15;48,07435099;11,47859403;No;GT;2019;D15_2019
1493;D15;D;15;48,07435099;11,47859403;GH_BL;GT;2020;D15_2020
1494;D15;D;15;48,07435099;11,47859403;GH_BH;GT;2021;D15_2021
1495;D15;D;15;48,07435099;11,47859403;GH_BH;GT;2022;D15_2022
1496;D15;D;15;48,07435099;11,47859403;GL_BL;BT;2023;D15_2023
1497;D15;D;15;48,07435099;11,47859403;GL_BH;BT;2024;D15_2024
1498;D16;D;16;48,07398898;11,47911899;No;GT;2019;D16_2019
1499;D16;D;16;48,07398898;11,47911899;GH_BL;BT;2020;D16_2020
1500;D16;D;16;48,07398898;11,47911899;GH_BH;BT;2021;D16_2021
1501;D16;D;16;48,07398898;11,47911899;GH_BH;BT;2022;D16_2022
1502;D16;D;16;48,07398898;11,47911899;GL_BL;GT;2023;D16_2023
1503;D16;D;16;48,07398898;11,47911899;GL_BH;GT;2024;D16_2024
1504;D17;D;17;48,07368597;11,47961704;No;GT;2019;D17_2019
1505;D17;D;17;48,07368597;11,47961704;GH_BL;GT;2020;D17_2020
1506;D17;D;17;48,07368597;11,47961704;GH_BH;GT;2021;D17_2021
1507;D17;D;17;48,07368597;11,47961704;GH_BH;GT;2022;D17_2022
1508;D17;D;17;48,07368597;11,47961704;GL_BL;XX;2023;D17_2023
1509;D17;D;17;48,07368597;11,47961704;GL_BH;BT;2024;D17_2024
1510;D17a;D;17a;48,0736;11,479583;GH_BH;BT;2021;D17a_2021
1511;D17a;D;17a;48,0736;11,479583;GH_BH;BT;2022;D17a_2022
1512;D18;D;18;48,07331499;11,48024501;No;GT;2019;D18_2019
1513;D18;D;18;48,07331499;11,48024501;GH_BL;BT;2020;D18_2020
1514;D18;D;18;48,07331499;11,48024501;GH_BH;BT;2021;D18_2021
1515;D18;D;18;48,07331499;11,48024501;GH_BH;BT;2022;D18_2022
1516;D18;D;18;48,07331499;11,48024501;GL_BL;BT;2023;D18_2023
1517;D18;D;18;48,07331499;11,48024501;GL_BH;GT;2024;D18_2024
1518;D19;D;19;48,07301098;11,48068699;No;GT;2019;D19_2019
1519;D19;D;19;48,07301098;11,48068699;GH_BL;GT;2020;D19_2020
1520;D19;D;19;48,07301098;11,48068699;GH_BH;GT;2021;D19_2021
1521;D19;D;19;48,07301098;11,48068699;GH_BH;GT;2022;D19_2022
1522;D19;D;19;48,07301098;11,48068699;GL_BL;XX;2023;D19_2023
1523;D19;D;19;48,07301098;11,48068699;GL_BH;BT;2024;D19_2024
1524;D19a;D;19a;48,072983;11,480683;GH_BH;BT;2021;D19a_2021
1525;D19a;D;19a;48,072983;11,480683;GH_BH;BT;2022;D19a_2022
1526;D20;D;20;48,07271644;11,48132376;No;GT;2019;D20_2019
1527;D20;D;20;48,07271644;11,48132376;GH_BL;BT;2020;D20_2020
1528;D20;D;20;48,07271644;11,48132376;GH_BH;BT;2021;D20_2021
1529;D20;D;20;48,07271644;11,48132376;GH_BH;BT;2022;D20_2022
1530;D20;D;20;48,07271644;11,48132376;GL_BL;GT;2023;D20_2023
1531;D20;D;20;48,07271644;11,48132376;GL_BH;GT;2024;D20_2024
1532;D21;D;21;48,07241301;11,48192299;No;GT;2019;D21_2019
1533;D21;D;21;48,07241301;11,48192299;GH_BL;GT;2020;D21_2020
1534;D21;D;21;48,07241301;11,48192299;GH_BH;GT;2021;D21_2021
1535;D21;D;21;48,07241301;11,48192299;GH_BH;GT;2022;D21_2022
1536;D21;D;21;48,07241301;11,48192299;GL_BL;XX;2023;D21_2023
1537;D21;D;21;48,07241301;11,48192299;GL_BH;BT;2024;D21_2024
1538;D21a;D;21a;48,072467;11,4819;GH_BH;BT;2021;D21a_2021
1539;D21a;D;21a;48,072467;11,4819;GH_BH;BT;2022;D21a_2022
1540;D22;D;22;48,07267603;11,48253604;No;GT;2019;D22_2019
1541;D22;D;22;48,07267603;11,48253604;GH_BL;GT;2020;D22_2020
1542;D22;D;22;48,07267603;11,48253604;GH_BH;GT;2021;D22_2021
1543;D22;D;22;48,07267603;11,48253604;GH_BH;GT;2022;D22_2022
1544;D22;D;22;48,07267603;11,48253604;GL_BL;BT;2023;D22_2023
1545;D22;D;22;48,07267603;11,48253604;GL_BH;BT;2024;D22_2024
1546;D23;D;23;48,07296203;11,48197403;No;GT;2019;D23_2019
1547;D23;D;23;48,07296203;11,48197403;GH_BL;GT;2020;D23_2020
1548;D23;D;23;48,07296203;11,48197403;GH_BH;GT;2021;D23_2021
1549;D23;D;23;48,07296203;11,48197403;GH_BH;GT;2022;D23_2022
1550;D23;D;23;48,07296203;11,48197403;GL_BL;XX;2023;D23_2023
1551;D23;D;23;48,07296203;11,48197403;GL_BH;BT;2024;D23_2024
1552;D23a;D;23a;48,0728;11,48205;GH_BH;BT;2021;D23a_2021
1553;D23a;D;23a;48,0728;11,48205;GH_BH;BT;2022;D23a_2022
1554;D24;D;24;48,07321399;11,48143901;No;GT;2019;D24_2019
1555;D24;D;24;48,07321399;11,48143901;GH_BL;GT;2020;D24_2020
1556;D24;D;24;48,07321399;11,48143901;GH_BH;GT;2021;D24_2021
1557;D24;D;24;48,07321399;11,48143901;GH_BH;GT;2022;D24_2022
1558;D24;D;24;48,07321399;11,48143901;GL_BL;XX;2023;D24_2023
1559;D24;D;24;48,07321399;11,48143901;GL_BH;BT;2024;D24_2024
1560;D24a;D;24a;48,07315;11,481333;GH_BH;BT;2021;D24a_2021
1561;D24a;D;24a;48,07315;11,481333;GH_BH;BT;2022;D24a_2022
1562;D25;D;25;48,07357801;11,48094096;No;GT;2019;D25_2019
1563;D25;D;25;48,07357801;11,48094096;GH_BL;GT;2020;D25_2020
1564;D25;D;25;48,07357801;11,48094096;GH_BH;GT;2021;D25_2021
1565;D25;D;25;48,07357801;11,48094096;GH_BH;GT;2022;D25_2022
1566;D25;D;25;48,07357801;11,48094096;GL_BL;XX;2023;D25_2023
1567;D25;D;25;48,07357801;11,48094096;GL_BH;BT;2024;D25_2024
1568;D25a;D;25a;48,073583;11,480933;GH_BH;BT;2021;D25a_2021
1569;D25a;D;25a;48,073583;11,480933;GH_BH;BT;2022;D25a_2022
1570;D26;D;26;48,07386098;11,48044802;No;GT;2019;D26_2019
1571;D26;D;26;48,07386098;11,48044802;GH_BL;GT;2020;D26_2020
1572;D26;D;26;48,07386098;11,48044802;GH_BH;GT;2021;D26_2021
1573;D26;D;26;48,07386098;11,48044802;GH_BH;GT;2022;D26_2022
1574;D26;D;26;48,07386098;11,48044802;GL_BL;XX;2023;D26_2023
1575;D26;D;26;48,07386098;11,48044802;GL_BH;BT;2024;D26_2024
1576;D26a;D;26a;48,073767;11,480367;GH_BH;BT;2021;D26a_2021
1577;D26a;D;26a;48,073767;11,480367;GH_BH;BT;2022;D26a_2022
1578;D27;D;27;48,07412501;11,47967404;No;GT;2019;D27_2019
1579;D27;D;27;48,07412501;11,47967404;GH_BL;GT;2020;D27_2020
1580;D27;D;27;48,07412501;11,47967404;GH_BH;GT;2021;D27_2021
1581;D27;D;27;48,07412501;11,47967404;GH_BH;GT;2022;D27_2022
1582;D27;D;27;48,07412501;11,47967404;GL_BL;XX;2023;D27_2023
1583;D27;D;27;48,07412501;11,47967404;GL_BH;BT;2024;D27_2024
1584;D27a;D;27a;48,07415;11,47962;GH_BH;BT;2021;D27a_2021
1585;D27a;D;27a;48,07415;11,47962;GH_BH;BT;2022;D27a_2022
1586;D28;D;28;48,07440497;11,47911203;No;GT;2019;D28_2019
1587;D28;D;28;48,07440497;11,47911203;GH_BL;GT;2020;D28_2020
1588;D28;D;28;48,07440497;11,47911203;GH_BH;GT;2021;D28_2021
1589;D28;D;28;48,07440497;11,47911203;GH_BH;GT;2022;D28_2022
1590;D28;D;28;48,07440497;11,47911203;GL_BL;XX;2023;D28_2023
1591;D28;D;28;48,07440497;11,47911203;GL_BH;BT;2024;D28_2024
1592;D28a;D;28a;48,0745;11,479;GH_BH;BT;2021;D28a_2021
1593;D28a;D;28a;48,0745;11,479;GH_BH;BT;2022;D28a_2022
1594;D29;D;29;48,07482901;11,47943297;No;GT;2019;D29_2019
1595;D29;D;29;48,07482901;11,47943297;GH_BL;GT;2020;D29_2020
1596;D29;D;29;48,07482901;11,47943297;GH_BH;GT;2021;D29_2021
1597;D29;D;29;48,07482901;11,47943297;GH_BH;GT;2022;D29_2022
1598;D29;D;29;48,07482901;11,47943297;GL_BL;GT;2023;D29_2023
1599;D29;D;29;48,07482901;11,47943297;GL_BH;GT;2024;D29_2024
1600;D30;D;30;48,07459096;11,47996598;No;GT;2019;D30_2019
1601;D30;D;30;48,07459096;11,47996598;GH_BL;BT;2020;D30_2020
1602;D30;D;30;48,07459096;11,47996598;GH_BH;BT;2021;D30_2021
1603;D30;D;30;48,07459096;11,47996598;GH_BH;BT;2022;D30_2022
1604;D30;D;30;48,07459096;11,47996598;GL_BL;BT;2023;D30_2023
1605;D30;D;30;48,07459096;11,47996598;GL_BH;BT;2024;D30_2024
1606;D31;D;31;48,07430497;11,48042698;No;GT;2019;D31_2019
1607;D31;D;31;48,07430497;11,48042698;GH_BL;GT;2020;D31_2020
1608;D31;D;31;48,07430497;11,48042698;GH_BH;GT;2021;D31_2021
1609;D31;D;31;48,07430497;11,48042698;GH_BH;GT;2022;D31_2022
1610;D31;D;31;48,07430497;11,48042698;GL_BL;GT;2023;D31_2023
1611;D31;D;31;48,07430497;11,48042698;GL_BH;GT;2024;D31_2024
1612;D32;D;32;48,073935;11,48110902;No;GT;2019;D32_2019
1613;D32;D;32;48,07404597;11,48093099;GH_BL;BT;2020;D32_2020
1614;D32;D;32;48,07404597;11,48093099;GH_BH;BT;2021;D32_2021
1615;D32;D;32;48,07404597;11,48093099;GH_BH;BT;2022;D32_2022
1616;D32;D;32;48,07404597;11,48093099;GL_BL;BT;2023;D32_2023
1617;D32;D;32;48,07404597;11,48093099;GL_BH;BT;2024;D32_2024
1618;D33;D;33;48,07373299;11,48157598;No;GT;2019;D33_2019
1619;D33;D;33;48,07373299;11,48157598;GH_BL;GT;2020;D33_2020
1620;D33;D;33;48,07373299;11,48157598;GH_BH;GT;2021;D33_2021
1621;D33;D;33;48,07373299;11,48157598;GH_BH;GT;2022;D33_2022
1622;D33;D;33;48,07373299;11,48157598;GL_BL;GT;2023;D33_2023
1623;D33;D;33;48,07373299;11,48157598;GL_BH;GT;2024;D33_2024
1624;D34;D;34;48,07349402;11,482156;No;GT;2019;D34_2019
1625;D34;D;34;48,07349402;11,482156;GH_BL;BT;2020;D34_2020
1626;D34;D;34;48,07349402;11,482156;GH_BH;BT;2021;D34_2021
1627;D34;D;34;48,07349402;11,482156;GH_BH;BT;2022;D34_2022
1628;D34;D;34;48,07349402;11,482156;GL_BL;BT;2023;D34_2023
1629;D34;D;34;48,07349402;11,482156;GL_BH;BT;2024;D34_2024
1630;D35;D;35;48,073159;11,48264802;No;GT;2019;D35_2019
1631;D35;D;35;48,073159;11,48264802;GH_BL;GT;2020;D35_2020
1632;D35;D;35;48,073159;11,48264802;GH_BH;GT;2021;D35_2021
1633;D35;D;35;48,073159;11,48264802;GH_BH;GT;2022;D35_2022
1634;D35;D;35;48,073159;11,48264802;GL_BL;GT;2023;D35_2023
1635;D35;D;35;48,073159;11,48264802;GL_BH;GT;2024;D35_2024
1636;D36;D;36;48,07347701;11,48334296;No;GT;2019;D36_2019
1637;D36;D;36;48,07347701;11,48334296;GL_BH;BT;2020;D36_2020
1638;D36;D;36;48,07347701;11,48334296;GL_BH;BT;2021;D36_2021
1639;D36;D;36;48,07347701;11,48334296;GL_BL;BT;2022;D36_2022
1640;D36;D;36;48,07347701;11,48334296;GH_BL;GT;2023;D36_2023
1641;D36;D;36;48,07347701;11,48334296;GH_BL;GT;2024;D36_2024
1642;D37;D;37;48,07384598;11,48274902;No;GT;2019;D37_2019
1643;D37;D;37;48,07384598;11,48274902;GL_BH;GT;2020;D37_2020
1644;D37;D;37;48,07384598;11,48274902;GL_BH;GT;2021;D37_2021
1645;D37;D;37;48,07384598;11,48274902;GL_BL;GT;2022;D37_2022
1646;D37;D;37;48,07384598;11,48274902;GH_BL;BT;2023;D37_2023
1647;D37;D;37;48,07384598;11,48274902;GH_BL;BT;2024;D37_2024
1648;D38;D;38;48,07402602;11,48241802;No;GT;2019;D38_2019
1649;D38;D;38;48,07402602;11,48241802;GL_BH;BT;2020;D38_2020
1650;D38;D;38;48,07402602;11,48241802;GL_BH;BT;2021;D38_2021
1651;D38;D;38;48,07402602;11,48241802;GL_BL;BT;2022;D38_2022
1652;D38;D;38;48,07402602;11,48241802;GH_BL;GT;2023;D38_2023
1653;D38;D;38;48,07402602;11,48241802;GH_BL;GT;2024;D38_2024
1654;D39;D;39;48,07422602;11,48170397;No;GT;2019;D39_2019
1655;D39;D;39;48,07422602;11,48170397;GL_BH;GT;2020;D39_2020
1656;D39;D;39;48,07422602;11,48170397;GL_BH;GT;2021;D39_2021
1657;D39;D;39;48,07422602;11,48170397;GL_BL;GT;2022;D39_2022
1658;D39;D;39;48,07422602;11,48170397;GH_BL;BT;2023;D39_2023
1659;D39;D;39;48,07422602;11,48170397;GH_BL;BT;2024;D39_2024
1660;D40;D;40;48,07460697;11,48108002;No;GT;2019;D40_2019
1661;D40;D;40;48,07460697;11,48108002;GL_BH;BT;2020;D40_2020
1662;D40;D;40;48,07460697;11,48108002;GL_BH;BT;2021;D40_2021
1663;D40;D;40;48,07460697;11,48108002;GL_BL;BT;2022;D40_2022
1664;D40;D;40;48,07460697;11,48108002;GH_BL;GT;2023;D40_2023
1665;D40;D;40;48,07460697;11,48108002;GH_BL;GT;2024;D40_2024
1666;D41;D;41;48,074913;11,48070401;No;GT;2019;D41_2019
1667;D41;D;41;48,074913;11,48070401;GL_BH;GT;2020;D41_2020
1668;D41;D;41;48,074913;11,48070401;GL_BH;GT;2021;D41_2021
1669;D41;D;41;48,074913;11,48070401;GL_BL;GT;2022;D41_2022
1670;D41;D;41;48,074913;11,48070401;GH_BL;BT;2023;D41_2023
1671;D41;D;41;48,074913;11,48070401;GH_BL;BT;2024;D41_2024
1672;D42;D;42;48,07526001;11,48008098;No;GT;2019;D42_2019
1673;D42;D;42;48,07526001;11,48008098;GL_BH;BT;2020;D42_2020
1674;D42;D;42;48,07526001;11,48008098;GL_BH;BT;2021;D42_2021
1675;D42;D;42;48,07526001;11,48008098;GL_BL;BT;2022;D42_2022
1676;D42;D;42;48,07526001;11,48008098;GH_BL;GT;2023;D42_2023
1677;D42;D;42;48,07526001;11,48008098;GH_BL;GT;2024;D42_2024
1678;D43;D;43;48,07569101;11,48011702;No;GT;2019;D43_2019
1679;D43;D;43;48,07569101;11,48011702;GL_BH;BT;2020;D43_2020
1680;D43;D;43;48,07569101;11,48011702;GL_BH;BT;2021;D43_2021
1681;D43;D;43;48,07569101;11,48011702;GL_BL;XX;2022;D43_2022
1682;D43;D;43;48,07569101;11,48011702;GH_BL;GT;2023;D43_2023
1683;D43;D;43;48,07569101;11,48011702;GH_BL;GT;2024;D43_2024
1684;D44;D;44;48,07529203;11,48072999;No;GT;2019;D44_2019
1685;D44;D;44;48,07529203;11,48072999;GL_BH;BT;2020;D44_2020
1686;D44;D;44;48,07529203;11,48072999;GL_BH;BT;2021;D44_2021
1687;D44;D;44;48,07529203;11,48072999;GL_BL;XX;2022;D44_2022
1688;D44;D;44;48,07529203;11,48072999;GH_BL;GT;2023;D44_2023
1689;D44;D;44;48,07529203;11,48072999;GH_BL;GT;2024;D44_2024
1690;D45;D;45;48,07503001;11,48135;No;GT;2019;D45_2019
1691;D45;D;45;48,07503001;11,48135;GL_BH;BT;2020;D45_2020
1692;D45;D;45;48,07503001;11,48135;GL_BH;BT;2021;D45_2021
1693;D45;D;45;48,07503001;11,48135;GL_BL;XX;2022;D45_2022
1694;D45;D;45;48,07503001;11,48135;GH_BL;GT;2023;D45_2023
1695;D45;D;45;48,07503001;11,48135;GH_BL;GT;2024;D45_2024
1696;D46;D;46;48,07465701;11,48180899;No;GT;2019;D46_2019
1697;D46;D;46;48,07465701;11,48180899;GL_BH;BT;2020;D46_2020
1698;D46;D;46;48,07465701;11,48180899;GL_BH;BT;2021;D46_2021
1699;D46;D;46;48,07465701;11,48180899;GL_BL;XX;2022;D46_2022
1700;D46;D;46;48,07471502;11,48185099;GH_BL;GT;2023;D46_2023
1701;D46;D;46;48,07471502;11,48185099;GH_BL;GT;2024;D46_2024
1702;D47;D;47;48,07449499;11,48252397;No;GT;2019;D47_2019
1703;D47;D;47;48,07449499;11,48252397;GL_BH;BT;2020;D47_2020
1704;D47;D;47;48,07449499;11,48252397;GL_BH;BT;2021;D47_2021
1705;D47;D;47;48,07449499;11,48252397;GL_BL;XX;2022;D47_2022
1706;D47;D;47;48,07449499;11,48252397;GH_BL;GT;2023;D47_2023
1707;D47;D;47;48,07449499;11,48252397;GH_BL;GT;2024;D47_2024
1708;D48;D;48;48,07427002;11,48301297;No;GT;2019;D48_2019
1709;D48;D;48;48,07427002;11,48301297;GL_BH;BT;2020;D48_2020
1710;D48;D;48;48,07427002;11,48301297;GL_BH;BT;2021;D48_2021
1711;D48;D;48;48,07427002;11,48301297;GL_BL;XX;2022;D48_2022
1712;D48;D;48;48,07427002;11,48301297;GH_BL;GT;2023;D48_2023
1713;D48;D;48;48,07427002;11,48301297;GH_BL;GT;2024;D48_2024
1714;D49;D;49;48,07392502;11,48341999;No;GT;2019;D49_2019
1715;D49;D;49;48,07392502;11,48341999;GL_BH;BT;2020;D49_2020
1716;D49;D;49;48,07392502;11,48341999;GL_BH;BT;2021;D49_2021
